3/1/2025 8:35,,,,,,No,,
2/28/2025 10:14,,,,,,No,,I cannot update things that need updated. When I try it will not allow me to do it.
2/28/2025 10:14,,,,,,No,1,Not able to complete contact information
2/28/2025 10:11,,,,,,No,1,"IT says something went wrong when I went to put in my info, which you already have, This new system stinks"
2/28/2025 10:11,,,,,,,2,
2/28/2025 10:10,,,,,,,,
2/28/2025 10:10,,,,,,No,1,sign up for new login.gov.  Said I need to add contact info by tells me something went wrong on your end & stops the process
2/28/2025 10:08,,,,,,No,2,"Make a ""login.gov"" account."
2/28/2025 10:08,,,,,,No,,
2/28/2025 10:07,,,,,,No,1,Trying to submit feedback about an appointment that has now been cancelled 4 times and get notices on the website that I need to update things that now can't be updated because the website doesn't work.
2/28/2025 10:07,,,,,,No,1,update contact and add new login on login.gov
2/28/2025 10:07,,,,,,No,2,Verify contact info. But wouldn’t let me but says I can’t see u til I verify. Been stuck on this for months
2/28/2025 10:02,,,,,,No,2,All I want to do is change what bank my VA disability check is sent to....and it's taken over 30 minutes....and I still can't find a way to do that!
2/28/2025 10:02,,,,,,No,3,
2/28/2025 9:55,,,,,,No,1,"Enter my information (cell phone, email)"
2/28/2025 9:52,,,,,,No,3,"trying to add my cell, address and email"
2/28/2025 9:50,,,,,,No,,
2/28/2025 9:49,,,,,,No,1,
2/28/2025 9:49,,,,,,No,2,I am trying to edit my information but I keep receiving an error message.
2/28/2025 9:48,,,,,,No,1,
2/28/2025 9:40,,,,,,No,2,The ID ME didn't allow me to update my information
2/28/2025 9:39,,,,,,No,1,System is not working..
2/28/2025 9:37,,,,,,No,,
2/28/2025 9:36,,,,,,No,1,NOT ABLE TO EDIT PERSONAL INFO.  WHEN I DO IT SAYS SOMETIING WENT WRONG
2/28/2025 9:32,,,,,,No,1,"Trying to update my Contact information, as requested to do."
2/28/2025 9:32,,,,,,No,1,getting ID.me would not let me  put in phone numbers etc.
2/28/2025 9:27,,,,,,Yes,4,
2/28/2025 9:24,,,,,,No,1,Add contact info.
2/28/2025 9:21,,,,,,No,3,Edit my profile
2/28/2025 9:14,,,,,,No,1,Attempting to retrieve info regarding my VA service-connected disability claim correspondence going back 14 years.  I was unable to complete the task because I could make it past the editing my contact information page in the website once logged in.
2/28/2025 9:14,,,,,,No,2,Tried to add and update my contact information.  All aspects said error on the VA side of things.
2/28/2025 9:13,,,,,,No,1,Apply for veterans ID
2/28/2025 9:12,,,,,,No,2,Trying to add my contact information and all 3 fields show an error when I try to edit.
2/28/2025 9:12,,,,,,No,3,Trying to input contact info.
2/28/2025 9:10,,,,,,No,1,
2/28/2025 9:10,,,,,,No,5,sign in
2/28/2025 9:09,,,,,,No,2,edit my contact information
2/28/2025 9:08,,,,,,No,,
2/28/2025 9:05,,,,,,No,1,Trying to set up with the newchanges.
2/28/2025 9:00,,,,,,No,1,put in contact info
2/28/2025 9:00,,,,,,No,1,"I wanted to update my information as required and the web site said something went wrong. Please refresh the page, I did. It failed again with the same statement"
2/28/2025 8:58,,,,,,No,1,Yours sign in site SUCKS
2/28/2025 8:55,,,,,,No,2,Edit my contact information-told that something went wrong at there end-try again later. This whole system stinks.
2/28/2025 8:51,,,,,,No,1,"Create Login.gov id and login. I tried to add my contact information but got a message saying something went wrong, please try again later"
2/28/2025 8:49,,,,,,No,1,new sign in
2/28/2025 8:39,,,,,,No,2,Update personal info
2/28/2025 8:37,,,,,,No,2,Create/update my VA benefit account.
2/28/2025 8:33,,,,,,,,
2/28/2025 8:32,,,,,,No,,Trying to edit my contact information
2/28/2025 8:25,,,,,,No,1,update
2/28/2025 8:24,1,"system down, ""something went wrong""",,,,,,
2/28/2025 8:17,,,,,,No,2,I am trying to see when my Chapter 35 Benefits will pay out.
2/28/2025 8:14,,,,,,No,1,Sign up
2/28/2025 8:08,,,,,,No,2,
2/28/2025 8:02,,,,,,No,,Enter required info. Obviously NOT WORKING!
2/28/2025 7:50,,,,,,No,3,Edit contact information
2/28/2025 7:44,,,,,,No,,
2/28/2025 7:42,,,,,,No,5,"I cannot updated my contact informatinon in an effort to recieve my GI bill benefits. This keeps popping up over and over: ""We’re sorry. Something went wrong on our end. Please refresh this page or try again later."""
2/28/2025 7:15,,,,,,No,,
2/28/2025 6:23,,,,,,No,2,Check on monthly disability payment
2/28/2025 6:19,,,,,,,,
2/28/2025 6:01,,,,,,No,,Update information
2/28/2025 4:57,,,,,,No,2,"I'm trying to get into my account, but once again THE GOVERNMENT IS A CLUSTER5 fuck!!! THE FUCKING PROGRAME WON'T ALLOW ME TO ADD MY INFORMATION!!!! Obviously, someone that should have been fired wasn't."
2/28/2025 3:48,,,,,,No,2,Update my contact information.
2/28/2025 3:17,,,,,,No,2,trying to login to ID.me it wanted to update contact information and everything failed
2/28/2025 2:49,,,,,,No,1,I can't verify my identity because I've lived in germany for years and my state drivers license just expired. It doesn't make sense this is the only option when we are world wide service members. Why is passport not a option?
2/28/2025 2:45,,,,,,No,1,We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/28/2025 0:56,,,,,,No,,
2/28/2025 0:55,,,,,,,,
2/28/2025 0:15,,,,,,No,3,Get my Vic card and copy of dd 214
2/27/2025 23:45,,,,,,No,1,Will not let me update contact info and it states No Name and will not let me add my name even though my name was entered when I set this up.
2/27/2025 23:34,,,,,,,,
2/27/2025 23:15,,,,,,No,2,
2/27/2025 22:53,,,,,,No,1,update my email address
2/27/2025 22:52,,,,,,No,1,update my phone number
2/27/2025 22:52,5,,4,5,4,,,
2/27/2025 22:51,,,,,,No,1,"I'm supposed to confirm my enrolment via text message, but the website won't let me add me phone number."
2/27/2025 22:46,,,,,,No,1,trying to setup login.gov account. cannot enter required confirmation information.
2/27/2025 22:43,,,,,,No,1,Contact info
2/27/2025 22:33,,,,,,No,2,Update address phone number
2/27/2025 22:30,,,,,,No,1,Unavailable pages to complete the tasks.
2/27/2025 22:19,1,it asks for info and then says it has a problem and aborts,5,2,5,,,
2/27/2025 21:55,,,,,,No,,
2/27/2025 21:53,,,,,,No,2,
2/27/2025 21:51,,,,,,No,,
2/27/2025 21:47,,,,,,No,1,Enter my contact information for my VA login
2/27/2025 21:46,,,,,,No,2,
2/27/2025 21:44,,,,,,,,
2/27/2025 21:32,,,,,,No,1,log in using login.gov
2/27/2025 21:32,,,,,,,,
2/27/2025 21:29,,,,,,,,
2/27/2025 21:27,,,,,,No,2,trying to add cell number-which you already have
2/27/2025 21:19,,,,,,No,1,"update contact info cell phone #, new address, email address. Tried Safari, then with windows tried Edge. We're sorry."
2/27/2025 21:16,,,,,,No,,See if Ahole Musk responds.  He's a dick
2/27/2025 21:08,,,,,,No,,
2/27/2025 21:00,,,,,,No,1,creat two factor authentication wont work for mr.
2/27/2025 20:43,,,,,,No,1,set up ID me
2/27/2025 20:43,,,,,,,,
2/27/2025 20:40,,,,,,No,,I live out side USA but I am not living in a military facility.  I have an international phone number.   Why is there no accommodations for vets living as civilians outside the USA. Concerning listing address and phone numbers.  This application needs to be changed and modified in order to accommodate foreign addresses and foreign phone numbers for veterans living retired outside the USA
2/27/2025 20:32,,,,,,No,1,Won't let me enter contact info keeps saying error is on your end
2/27/2025 20:10,,,,,,No,,
2/27/2025 20:04,,,,,,No,1,verify identity and your website is impossible to use.
2/27/2025 20:01,,,,,,Yes,4,
2/27/2025 20:01,,,,,,No,2,order new hearing aid filters
2/27/2025 19:51,,,,,,No,1,Create my account
2/27/2025 19:50,,,,,,No,1,"I tried to add contact information Like: Mobile Phone Number, Email address and Mailing address to create ID,me log in process. It got rejected all the time; states ""We're sorry. Something went wrong on our end. Please refresh this page or try again later. Why is that."
2/27/2025 19:48,,,,,,No,1,edit contact info Tried multiple times
2/27/2025 19:41,,,,,,No,1,enter contact information
2/27/2025 19:32,,,,,,No,1,edit mobile phone
2/27/2025 19:28,,,,,,No,1,set up an account
2/27/2025 19:28,,,,,,No,3,
2/27/2025 19:26,,,,,,No,,"Phone number, address, etc.  It keeps telling me there is a problem on your end.  I backed out then tried it again.  Still won't accept my info."
2/27/2025 19:22,,,,,,No,2,check benefits. The site won't let me update our information.
2/27/2025 19:17,,,,,,,,
2/27/2025 19:12,,,,,,No,2,Create an account
2/27/2025 19:11,,,,,,No,,"Update/add information like phone number, email, and address."
2/27/2025 19:09,,,,,,No,3,Add contact information for secondary ID information.
2/27/2025 19:08,,,,,,No,,
2/27/2025 19:07,,,,,,No,2,"I have tried to enter my contact information several times today and always get ""Something went wrong on our end...try again"""
2/27/2025 19:05,,,,,,No,1,update contact info for new VA website access
2/27/2025 18:54,,,,,,No,1,update my sign-in page
2/27/2025 18:40,,,,,,No,1,Trying to update information
2/27/2025 18:38,,,,,,,,
2/27/2025 18:31,,,,,,No,2,Trying to update my contact informatio0n
2/27/2025 18:31,,,,,,No,1,"Login to VA.GOV, View and edit my contact information. Kept getting message that ""We're Sorry. Something went wrong."""
2/27/2025 18:31,3,I haven't been able to get on the site,,,,,,
2/27/2025 18:30,,,,,,No,1,"You're page doesn't work.  Trying to update contact info and shows something didn't work.  Why it was ever changed in the first place, I have no idea.  It's caused a world of mess for me and now I'm running out of medicine and I can't get my West Plains VA to do anything.  Might as well have no benefits at all.  If I gave you this performance on the job, you'd fire me."
2/27/2025 18:29,,,,,,No,,Enroll for payments
2/27/2025 18:26,,,,,,No,2,"I'm trying to add my contact info and after clicking on any of the options, it says ""We're sorry something went wrong"" Refresh the page or try again later""."
2/27/2025 18:24,,,,,,No,1,Trying to enter personal information
2/27/2025 18:18,,,,,,No,1,create ID.me access.
2/27/2025 18:11,,,,,,No,1,"trying to add contact info. ""something went wrong, try again"".  Still didn't work."
2/27/2025 18:06,,,,,,No,2,unable to edit/ update contact information
2/27/2025 18:03,,,,,,No,1,Add my contact info
2/27/2025 18:01,,,,,,No,2,enter required information
2/27/2025 18:00,,,,,,No,1,Edit contact information  I'm an air force veteran
2/27/2025 17:57,,,,,,No,1,create a account
2/27/2025 17:57,,,,,,No,,I am trying to see if my log.gov account is entered and valid. It tells me to refresh the page and I have no idea how to do that.
2/27/2025 17:57,,,,,,,,
2/27/2025 17:57,,,,,,Yes,2,
2/27/2025 17:56,,,,,,,,
2/27/2025 17:56,,,,,,No,2,sign in and get ID card and available benefits
2/27/2025 17:46,,,,,,No,2,
2/27/2025 17:46,,,,,,No,2,Not letting input my information
2/27/2025 17:43,,,,,,No,1,Again tried to setup login.gov   same result  7753756780
2/27/2025 17:40,,,,,,No,1,"Establish & identify for a ""login.gov"" sign in:  when I tried to edit the cell # i get "" We're sorry something wrong on our end""  This iss the forth or fifth  time I have tried to do this   same result  7753756780 paul.schlehr@gmail.com"
2/27/2025 17:31,,,,,,,,
2/27/2025 17:26,,,,,,No,1,Add contact information
2/27/2025 17:24,,,,,,No,2,Site was too busy
2/27/2025 17:20,,,,,,,1,
2/27/2025 17:19,,,,,,,1,
2/27/2025 17:19,,,,,,No,1,log on to va.gov
2/27/2025 17:13,,,,,,No,2,
2/27/2025 17:08,,,,,,No,1,"Trying to set up my personal information on this website & it gives me the opportunity to edit my phone number, email, etc., yet, when I click on it, it tells me, ""We're sorry.  Something went wrong...."". This has happened three times now."
2/27/2025 17:06,,,,,,No,,log in
2/27/2025 17:06,,,,,,No,2,add my contact info - it won't let me enter any info
2/27/2025 17:05,,,,,,,,
2/27/2025 17:05,,,,,,No,1,Set up access to My Healthy Vet using Login.Gov.
2/27/2025 17:02,,,,,,No,1,Add contact information Kept getting error message when clicking on EDIT.
2/27/2025 16:58,,,,,,No,1,Add information
2/27/2025 16:54,,,,,,,,
2/27/2025 16:52,,,,,,No,1,I am trying to log into va.gov and edit my email phone number and mailing address so that I can login and obtain a certificate of eligibility to get a VA loan and it keeps telling me it’s unable to do that
2/27/2025 16:46,,,,,,No,3,would nor let me edit contact info.  It is correct has not changed in years.
2/27/2025 16:45,,,,,,No,1,Trying to file a claim for benefits
2/27/2025 16:40,,,,,,No,1,Text message my doctor
2/27/2025 16:37,,,,,,No,2,I tried to add my contact information and I had to try again later.
2/27/2025 16:31,,,,,,No,1,"Update my email,  phone number and address"
2/27/2025 16:30,,,,,,No,1,Can not create new My HealtheVet account because the system will not allow me to update my contact info. Continuous error messages on your end.
2/27/2025 16:29,,,,,,,,
2/27/2025 16:28,,,,,,No,1,Just trying to add my address and phone number. Are you guys still coding in Cobol? Good grief
2/27/2025 16:27,,,,,,No,1,
2/27/2025 16:27,,,,,,No,1,Cannot get information into system to create a Login.gov account
2/27/2025 16:25,,,,,,No,1,"Trying to do what you asked w/login. gov. you ask for update, then said your having problems. i want to get into my records (my Healthy Vet account."
2/27/2025 16:25,,,,,,,1,"i tried 7 times to log in but the same window pops up and tells me i can not log in because of a problem on your end. contact information: Harry H Rogers 455 Singleton Trace Diana, Texas 75640 903-935-4395"
2/27/2025 16:22,,,,,,No,1,Put in phone number
2/27/2025 16:20,,,,,,No,1,'Something went wrong' still cannot enter my contact info .  Please fix this mess!
2/27/2025 16:19,,,,,,No,2,Verify my account and add my contact information.
2/27/2025 16:16,,,,,,No,1,Apply for VA compensation benefits.
2/27/2025 16:15,,,,,,No,1,complete my new sign-in
2/27/2025 16:13,,,,,,No,2,enter my emailaddress-phone number-physical address
2/27/2025 16:10,,,,,,No,1,Can't edit my info to sign in
2/27/2025 16:09,,,,,,No,1,"we""re sorry message something wrong keeps popping up on update info page cant update nor continue on site"
2/27/2025 16:08,,,,,,No,2,cannot add contact info
2/27/2025 16:04,,,,,,No,1,change acct information as per notification on the main VA site
2/27/2025 16:04,,,,,,No,,Print a copy service verification
2/27/2025 16:04,,,,,,No,1,"UPDATE  CONTACT INFOMATION - INOP, SOMETHING WENT WRONG ON YOUR SITE. THREE TIMES TRIED TO EDIT."
2/27/2025 16:01,,,,,,No,3,"I was not able to edit to add my phone, email & address. Something wrong on your end."
2/27/2025 15:58,,,,,,No,1,"add info for verification, saying something went wrong on our end and try again or refresh, and nothing wors when I try either."
2/27/2025 15:57,,,,,,No,1,edit information apply info to new log in page
2/27/2025 15:54,,,,,,No,2,Trying to enter personal information
2/27/2025 15:53,,,,,,,1,update my contact information using an Apple computer using the Safari browser.
2/27/2025 15:52,,,,,,No,2,
2/27/2025 15:49,,,,,,No,2,Contact info
2/27/2025 15:48,,,,,,No,1,Establish a VA.gov ID.
2/27/2025 15:48,,,,,,No,,
2/27/2025 15:47,,,,,,No,2,We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/27/2025 15:46,,,,,,No,1,Log in
2/27/2025 15:42,,,,,,No,1,"every single day I try to do something you are unable to do it , because something went wrong on hyour end"
2/27/2025 15:42,,,,,,No,1,joke
2/27/2025 15:41,,,,,,No,1,
2/27/2025 15:41,,,,,,No,3,"Update profile with email (manecda@gmail.com) and home address. FYI I don't have mobile phone only land line., therefore can't enter mobile phone number."
2/27/2025 15:39,,,,,,No,1,log into myhealthyvet
2/27/2025 15:37,,,,,,No,1,to login via LOGIN.Gov
2/27/2025 15:37,,,,,,No,,update personal info like email and phone
2/27/2025 15:36,,,,,,No,4,"Add a cell number, but I cannot since I live in Germany and have a german cell number"
2/27/2025 15:32,,,,,,No,1,Edit contact info for VA
2/27/2025 15:32,,,,,,No,,
2/27/2025 15:31,,,,,,No,2,Add contact information
2/27/2025 15:30,,,,,,No,2,"add contact info...mobile #, email, address"
2/27/2025 15:29,,,,,,No,1,Add contact information for ID me + WA
2/27/2025 15:28,,,,,,No,1,Update my login??!!
2/27/2025 15:26,1,Website doesn't work,5,3,5,,,
2/27/2025 15:23,,,,,,,1,keep getting kicked off site.
2/27/2025 15:23,,,,,,No,1,Sign in
2/27/2025 15:23,,,,,,No,1,
2/27/2025 15:23,,,,,,No,,
2/27/2025 15:23,,,,,,No,1,edit information
2/27/2025 15:22,,,,,,No,2,"Just trying to log on to re order presriptions. It is impossible to create an account, this is the scecond time.  I did create a new account before Jan 31, ordered meds, it has somehow vanished and am unable create another."
2/27/2025 15:22,,,,,,Yes,4,confirm new sign in set up
2/27/2025 15:22,,,,,,No,2,"edit phone number, email address & mailing address to set up a login.gov"
2/27/2025 15:21,,,,,,No,1,"Trying to setup new account in id.me. I tried to add my phone number,email and mailing address but got a message that your site had a problem try later"
2/27/2025 15:19,,,,,,No,1,
2/27/2025 15:18,,,,,,No,1,"Fillin info for mobile phone number.email address,and mailing address: as soon as I start typing it kicks me out..."
2/27/2025 15:17,,,,,,No,1,"Log in and add contacts. Error, sorry,but it;s fugged up on your end."
2/27/2025 15:17,,,,,,No,,Sign in
2/27/2025 15:17,,,,,,No,2,the web page did not allow me to enter/edit my personal info which was requested
2/27/2025 15:17,,,,,,,,
2/27/2025 15:10,,,,,,No,2,Login to renew prescriptions
2/27/2025 15:08,,,,,,No,1,trying to input edit info
2/27/2025 15:05,,,,,,No,3,"create logon and account but it says ""sorry something went wrong""..."
2/27/2025 15:01,,,,,,No,1,trying to create an IDME acc't - damn
2/27/2025 15:01,,,,,,No,3,"can't add mobile phone number, refreshing does not work, navigating back to the page does not work"
2/27/2025 14:59,,,,,,No,2,trying to se up va.gov new sign in and cannot .it wont accept e-mail or phone #. just says try  later but still dont work
2/27/2025 14:58,,,,,,No,1,Change my phone number
2/27/2025 14:57,,,,,,No,1,"Edit phone, email, address"
2/27/2025 14:55,,,,,,No,1,
2/27/2025 14:54,,,,,,No,1,
2/27/2025 14:52,,,,,,No,1,"I'm trying to find my health information by way of the va.gov website. Why can't I even get into the va.gov website? I try to provide my contact information and all I get is ""We're sorry, Something went wrong on our end. Please refresh this page or try again later."" It has done this to me for weeks now."
2/27/2025 14:52,,,,,,,,
2/27/2025 14:52,,,,,,No,1,log in to my account
2/27/2025 14:51,,,,,,,,
2/27/2025 14:51,,,,,,No,2,could not update contact info
2/27/2025 14:51,,,,,,,,
2/27/2025 14:48,,,,,,,,
2/27/2025 14:48,,,,,,No,4,Could not add contact information.
2/27/2025 14:47,,,,,,No,1,Add contact info.
2/27/2025 14:47,,,,,,No,1,I have tried several times to use this site to meet the new requirements for signing in without any success. It keeps kicking me out. I have never had any problems with the old VA sign.
2/27/2025 14:46,,,,,,No,1,sign in to my health-e vet and request a prescription refill
2/27/2025 14:46,,,,,,,1,
2/27/2025 14:46,,,,,,No,1,add info as requested
2/27/2025 14:44,,,,,,No,2,"tRYING TO ENTER EMAIL ADDRESS, HOME ADDRESS AND IT WON'T LET ME EDIT TO UPDATE INFO"
2/27/2025 14:44,,,,,,No,2,"add phone and email i.e., contact information"
2/27/2025 14:39,,,,,,No,2,Create login.gov acount
2/27/2025 14:37,,,,,,No,1,Need help to set up for new login procedures. 208-5771-6656
2/27/2025 14:33,,,,,,No,2,add contact info to VA.gov
2/27/2025 14:32,,,,,,No,,
2/27/2025 14:31,,,,,,No,4,"Trying to register for new site.  I have reached part to enter my cell phone, email, etc. but each time I click edit, it kicks me back.  Is it  the number of people trying to register or am I missing a step.   Thank you."
2/27/2025 14:30,,,,,,No,2,Log in with Login.gov
2/27/2025 14:28,,,,,,No,1,get a email from my doctor
2/27/2025 14:28,4,A little confusing.  Need to be more user friendly.,4,3,4,,,
2/27/2025 14:26,,,,,,No,,
2/27/2025 14:25,,,,,,No,1,Add contact info.
2/27/2025 14:23,,,,,,No,1,trying to add my contact info but unable to 'edit' and input
2/27/2025 14:23,1,IT WOULD NOT WORK,3,3,3,,,
2/27/2025 14:22,,,,,,No,2,
2/27/2025 14:21,,,,,,No,3,No login
2/27/2025 14:20,,,,,,No,1,login
2/27/2025 14:19,,,,,,No,1,"Trying to establish an account.  I cannot get past the ""enter my phone information page"""
2/27/2025 14:18,,,,,,No,,
2/27/2025 14:13,,,,,,No,1,add my personal information
2/27/2025 14:13,,,,,,No,1,LOGIN.GOV ACCOUNT
2/27/2025 14:12,,,,,,No,,I am trying to set up an account
2/27/2025 14:12,,,,,,No,1,
2/27/2025 14:10,,,,,,No,1,i have been trying 2 create my ID and nothing works
2/27/2025 14:09,,,,,,No,2,
2/27/2025 14:08,,,,,,No,3,Update my contact information
2/27/2025 14:07,,,,,,No,,
2/27/2025 14:04,,,,,,,,
2/27/2025 14:02,,,,,,No,1,Change my phone number.  But your web page lives 30 years ago and don't accept international numbers
2/27/2025 14:00,,,,,,No,2,add my contact information
2/27/2025 14:00,,,,,,No,1,trying to change address
2/27/2025 13:52,,,,,,No,1,sign in and could not load information
2/27/2025 13:52,,,,,,No,3,update contact info...
2/27/2025 13:51,,,,,,No,2,Establish my DoD CAC as an adjunct authenticator
2/27/2025 13:48,,,,,,,,
2/27/2025 13:45,,,,,,No,3,"Try to verify phone number, email address and home address"
2/27/2025 13:45,,,,,,No,3,update information
2/27/2025 13:45,,,,,,No,1,Add contact information fails to load
2/27/2025 13:43,,,,,,No,1,I'm trying to sign up for Login.gov and give you all the requested info so that I comply before March 4 in ending use of MyHealthEVet. It doesn't let me put in the information.  I've tried 4-5 different times since you started saying MyHealthEVet was going away.
2/27/2025 13:36,,,,,,No,1,add my information and get my identity verified
2/27/2025 13:36,,,,,,No,2,"Finish new sign in tasks, 3rd try"
2/27/2025 13:32,,,,,,No,2,"Tried to update profile, but said I couldn't at this time.  I don't understand about this change that we are to do.  It appears that I am reopening the same login but required to change password? I did that so is that all i have to do for this required change?"
2/27/2025 13:31,,,,,,No,1,I was just trying to set up my account and it would not let me put in my personal information just stuff like name address etc.
2/27/2025 13:31,,,,,,No,2,"Trying to login, no success.  Is your system down?"
2/27/2025 13:30,,,,,,,,
2/27/2025 13:27,,,,,,Yes,,
2/27/2025 13:27,,,,,,No,1,add my contact information.
2/27/2025 13:26,,,,,,No,2,login to va.gov
2/27/2025 13:24,,,,,,No,1,
2/27/2025 13:22,,,,,,No,3,Set up the new login
2/27/2025 13:21,,,,,,No,1,log in
2/27/2025 13:16,,,,,,No,,
2/27/2025 13:15,,,,,,No,1,Your site continually crashes when inputting information or trying to update my account.  It's beyond absurd now.
2/27/2025 13:14,,,,,,No,1,Create an account
2/27/2025 13:14,,,,,,No,1,"It ask me to enter Mobile Phone, Email Address and home address. I tried to enter my mobile phone number I got "" We're sorry. Something went wrong."""
2/27/2025 13:13,,,,,,No,1,every time i try to log in there is something wrong
2/27/2025 13:13,,,,,,No,1,"edit personal information, keeps saying something went wrong. to try again.  tried 4 times.   still get same message."
2/27/2025 13:10,,,,,,No,2,"open my account. I was asked for my tel#,email address, and mailing address and each time with each an error message said something happened to refresh. after several tries I am sending this"
2/27/2025 13:08,,,,,,No,2,
2/27/2025 13:05,,,,,,No,3,Update my information.
2/27/2025 13:02,,,,,,No,,Update contact information
2/27/2025 13:00,,,,,,No,3,"could not edit my phone number, e-mail, or mailing address for final task for access after 4 March 2025"
2/27/2025 12:58,,,,,,,1,"my phone number is 805-231-9250, my email is robandersonconlee@yahoo.com. You have my wifes info  as mine. Please   have someone call me."
2/27/2025 12:54,,,,,,No,1,I’m trying to update my personal information but screen says there’s a problem on your end.
2/27/2025 12:51,,,,,,No,1,Acces my  login&gtgov Account
2/27/2025 12:49,,,,,,No,3,Update my signing information base on a message received from you (VA)
2/27/2025 12:48,,,,,,No,1,website will not let me add contact info.
2/27/2025 12:48,,,,,,No,1,
2/27/2025 12:47,,,,,,No,1,the site will not allow me to update my contact information
2/27/2025 12:47,,,,,,No,1,Add contact info--something went wrong on your end...try again won't let me input my info
2/27/2025 12:47,,,,,,No,1,"trying to update my contact info,=. The site says to  contact later due to the sites fault. I have been try ing  to give info. but no results."
2/27/2025 12:46,,,,,,No,1,Verify my personal information
2/27/2025 12:44,,,,,,No,,
2/27/2025 12:43,,,,,,No,2,sign in
2/27/2025 12:42,,,,,,No,,
2/27/2025 12:38,,,,,,,1,CANNOT GET TO LENDER REAPPROVAL?
2/27/2025 12:35,,,,,,No,1,"I have tried to get into the new log on page for  MONTHS.  it has never worked,  you have totally messed up what was a working system.  get it together and stop setting dates that I need to do things,  your a mess"
2/27/2025 12:35,1,"because I've been trying to do this for 2 months - my one question is ""why do ya'll change something that I have had for Years???????",1,3,3,,,
2/27/2025 12:34,,,,,,No,,sign in
2/27/2025 12:32,,,,,,No,1,I'm trying to add my phone number because I received an email saying that was necessary to receive education benefits. I could not do that.
2/27/2025 12:30,,,,,,No,2,
2/27/2025 12:29,,,,,,No,2,"I tried to register on the VA.GOV website. I got half-way there and then the website said ""something went wrong"". This probably took me 30 minutes and now it says I will probably have to call again and start over. It is not a good day."
2/27/2025 12:28,,,,,,No,1,unable to edit my personal info
2/27/2025 12:27,,,,,,No,1,"update my mobile phone, e-mail and address. when I click on the edit button I get an error which says try back later which I have done several times"
2/27/2025 12:24,,,,,,No,2,edit contact information
2/27/2025 12:24,,,,,,No,1,sign in
2/27/2025 12:24,,,,,,No,,
2/27/2025 12:23,,,,,,No,1,Sign in
2/27/2025 12:22,,,,,,No,1,
2/27/2025 12:19,,,,,,,1,
2/27/2025 12:17,,,,,,No,1,it always says something went wrong
2/27/2025 12:16,,,,,,No,2,Add my contact information.Keep getting a message that something is wrong at your end
2/27/2025 12:16,,,,,,,1,
2/27/2025 12:14,,,,,,No,1,
2/27/2025 12:14,,,,,,No,3,doing my contact information
2/27/2025 12:12,,,,,,No,2,I was trying to create my new account
2/27/2025 12:11,,,,,,No,1,I don't know why VA has so much trouble with their computers!
