3/1/2025 8:35,,,,,,No,,
2/27/2025 12:09,,,,,,No,1,"my daughter is trying to make an account but none of the links to add phone, address, or email work.  Seems like this page has a lot of bad links"
2/27/2025 12:07,,,,,,,,
2/27/2025 12:07,,,,,,No,1,sign-in
2/27/2025 12:03,,,,,,No,1,kept getting error message
2/27/2025 12:01,,,,,,No,2,It won't accept my info please  fix this.
2/27/2025 11:59,,,,,,No,2,Input phone number & address
2/27/2025 11:58,,,,,,No,1,edit personal information
2/27/2025 11:57,,,,,,No,1,create new sign in
2/27/2025 11:53,,,,,,Yes,3,Trying to put in phone number
2/27/2025 11:52,,,,,,No,1,review claim status
2/27/2025 11:51,,,,,,No,1,persona info
2/27/2025 11:48,,,,,,No,2,add my contact info.page says you  have a problem i cant finish it
2/27/2025 11:48,,,,,,No,1,"Add email, phone. Address"
2/27/2025 11:47,,,,,,,2,
2/27/2025 11:42,,,,,,No,1,
2/27/2025 11:41,,,,,,No,1,"Trying to set up new login but not able to finish. Doesn't let me put in phone number, email address, or home address."
2/27/2025 11:40,,,,,,No,1,Edit personal information
2/27/2025 11:39,,,,,,No,1,create sign in account
2/27/2025 11:36,,,,,,No,1,"edit my personal information. I was told something went wrong on your end,"
2/27/2025 11:36,,,,,,No,2,Get into secure mail
2/27/2025 11:35,,,,,,No,3,Up dating my contact information
2/27/2025 11:35,,,,,,No,,
2/27/2025 11:33,,,,,,No,2,I was trying to add contact information to me new login.gov account but I got an error saying something went wrong.
2/27/2025 11:32,,,,,,No,1,edit personal information
2/27/2025 11:30,,,,,,No,1,personal info
2/27/2025 11:28,,,,,,No,,Add phone number.
2/27/2025 11:28,,,,,,No,1,cannot edit contact info
2/27/2025 11:27,,,,,,No,2,"Can't load phone, email, or mailing address."
2/27/2025 11:23,,,,,,No,1,system not working
2/27/2025 11:22,,,,,,No,1,Trying to login with my.id but it says my account has been deactivated and to created new account.  I having problems putting in my personal information.
2/27/2025 11:21,,,,,,,,
2/27/2025 11:19,,,,,,No,,
2/27/2025 11:15,1,constantly says system not ready when I try to edit my contact information and it will not let me continue on the website to log in and take care of business,3,1,1,,,
2/27/2025 11:15,,,,,,No,,
2/27/2025 11:14,,,,,,No,2,
2/27/2025 11:13,,,,,,No,1,"Login to my VA account to add medical information missed when I applied.  I can't get to the point of adding my contact information,"
2/27/2025 11:13,,,,,,No,1,Update contact information
2/27/2025 11:08,,,,,,No,1,I was trying to verify my information about email and mailing address
2/27/2025 11:07,,,,,,No,1,New sign in stinks.
2/27/2025 11:06,,,,,,No,3,Necessary VA requirements
2/27/2025 11:04,,,,,,No,3,"edit phone number, email, and mailing address, web site kept saying, ""We're sorry. Something went wrong on our end etc."""
2/27/2025 10:48,,,,,,No,1,I could not update anything to get a current VA card.  My old one expired.
2/27/2025 10:48,,,,,,No,1,"Update my contact info  kept saying sorry, somethings wrong on our end? This has been going on for weeks"
2/27/2025 10:45,,,,,,No,,"I was trying to put my personal information in and the site seems to have issues, so it won't let me do it.."
2/27/2025 10:42,1,"Would not accept option to update phone, email or mail address and then wouldn't let me onto site because those items were missing.",1,1,1,,,
2/27/2025 10:39,,,,,,No,,
2/27/2025 10:37,,,,,,No,1,edit information
2/27/2025 10:37,,,,,,No,,Add my phone number name and address
2/27/2025 10:31,,,,,,No,1,"Not able to ""Edit"" any of the required information to verify me."
2/27/2025 10:30,3,"Because you're asking me to evaluate the system before I even have a chance to do what I came to the site to do, and I've just spent over an hour unsuccessfully trying to work with people on VA phone lines on the same issue and am losing time and am frustrated by inefficiencies.",2,2,1,,,
2/27/2025 10:29,,,,,,No,1,unable to update contact information
2/27/2025 10:29,,,,,,No,1,"Get logged into the new ID Login.gov. The website would not let me add my cell number, email address or mailing address to continue the process."
2/27/2025 10:29,,,,,,No,2,"I was trying to update my personal information, such as, mobile number, email address, and other information. When I clicked on the edit button, I was giving a message stating that, ""We're sorry. Something went wrong, please try to refresh."" I've experienced this for two days now."
2/27/2025 10:25,,,,,,No,2,Update contact info
2/27/2025 10:23,,,,,,No,1,"Trying tom sign into ID Me and I find that this is the most redon it site I have ever run into. I always had no trouble with the VA site but every time I try to sign into this sign and DS LOGon I run into nothing but problems. I am so fed up with these so called easy sites. You had a system that worked but you could not leave ti alone, so made it harder for older people to use, THANK YOU VERY MUCH!!!! IF it works screw it up so it doesn't work."
2/27/2025 10:23,,,,,,No,1,"Login to My HealthEVet.  This keeps asking me to do the whole registration for ID.me over and over again.  I need help, but there is no source of help available that I can find."
2/27/2025 10:21,,,,,,No,,I want to update my contact info phone number. I can not do that.
2/27/2025 10:20,,,,,,No,1,"myhealthyvet was supposed to send a code to my phone, but that didn't work.  I called to get the code & got one.  After I put that in the message said something failed at their end.  3 employees at the va tried setting this up for me & couldn't get it to work."
2/27/2025 10:20,,,,,,No,1,Ask question about Hud-Vash.
2/27/2025 10:12,,,,,,No,2,Update contact information
2/27/2025 10:08,,,,,,Yes,3,
2/27/2025 10:07,,,,,,Yes,3,
2/27/2025 10:06,,,,,,No,1,"Log into ID.ME, Will not let you input verifying information. Says something went wrong on your end, try again later.  Been doing this all week.  Fix it!"
2/27/2025 10:05,,,,,,No,2,try as i can i cannot make this work. Now it says it   needs information that the VA has had for over 15  years
2/27/2025 10:04,,,,,,No,1,why ask for an update on contact information when we cannot edit or add the information. Please fix the problem on your end.
2/27/2025 10:04,,,,,,,,
2/27/2025 10:01,,,,,,No,1,"edit phone,email address and address. Not able to."
2/27/2025 9:57,,,,,,No,2,page would not load
2/27/2025 9:56,,,,,,No,,Claim status
2/27/2025 9:56,,,,,,No,2,"error message came up, and page would not load."
2/27/2025 9:54,,,,,,No,1,create account
2/27/2025 9:50,,,,,,No,1,add my personal information
2/27/2025 9:49,,,,,,No,2,access my appointment history
2/27/2025 9:46,,,,,,No,2,"Adding phone number, email, physical addresss"
2/27/2025 9:43,,,,,,No,1,"Provide required ID info, the same ""We're sorry....."" msg has consistently been displayed for months.  It does not work."
2/27/2025 9:41,,,,,,No,1,"Trying to update contact info ===Received ""We're sorry something went wrong on our end"". Refreshed, no joy! Retry, no joy!!"
2/27/2025 9:40,,,,,,No,1,order prescriptions and create id.me due to my healthvet discontinued
2/27/2025 9:32,,,,,,No,1,update contact information
2/27/2025 9:31,,,,,,No,1,update contact information
2/27/2025 9:30,,,,,,,,
2/27/2025 9:30,,,,,,No,1,Not able to edit multiple times
2/27/2025 9:27,,,,,,No,1,"Will not allow me to update mobile phone, email, or address. States it is an error on your side."
2/27/2025 9:26,,,,,,No,1,Log in.  Got error message: We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/27/2025 9:18,,,,,,No,2,register by March 4th
2/27/2025 9:16,,,,,,No,,
2/27/2025 9:11,,,,,,,,
2/27/2025 9:03,,,,,,No,1,we're sorry something went wrong
2/27/2025 9:01,,,,,,No,1,Your site is too sensitive and ridiculous. It is NOT user friendly. The geek that designed it should be fired!
2/27/2025 9:01,,,,,,,,
2/27/2025 9:01,,,,,,No,1,"You keep sending me urgent messages to update my contact information, but then your system does not allow it to be done. This is troubling and frustrating."
2/27/2025 8:57,,,,,,Yes,3,850 866 1769  captleon2010@gmail.com
2/27/2025 8:56,,,,,,No,3,Trying to update information. Error message reading: We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/27/2025 8:55,,,,,,No,3,Update to current information. Message reading: We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/27/2025 8:54,,,,,,,,
2/27/2025 8:54,,,,,,No,3,Update information. message reading: We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/27/2025 8:54,,,,,,No,4,Add personal information
2/27/2025 8:54,,,,,,,,
2/27/2025 8:48,,,,,,No,1,update contacct info - no luck
2/27/2025 8:45,,,,,,No,1,"i have tried several time to complete my information and i keep getting this, We’re sorry. Something went wrong on our end. Please refresh this page or try again later."
2/27/2025 8:35,1,I can't get into my husband's account.  All this security makes it impossible to access his information.  I do this for him because he can't do it himself. Heidi Spaller,1,,4,,,
2/27/2025 8:33,,,,,,No,1,your website will not let me go further. tried 3 times Robert Lemal
2/27/2025 8:28,,,,,,No,1,I have been trying for almost a hour to follow the prompts to update my VA.GOV sign in but just get so far and I repeatedly get this-We’re sorry. Something went wrong on our end. Please refresh this page or try again later. GET THIS CRUD FIXED NOW!!!
2/27/2025 8:24,,,,,,,3,sign in to new login.gov
2/27/2025 8:24,,,,,,No,1,Add my contact info.
2/27/2025 8:22,,,,,,,,
2/27/2025 8:21,,,,,,No,,Setting up my VA portal on logon.gov.......very poor!!!!
2/27/2025 8:19,,,,,,No,1,"Create new account to comply with new sign in requirements.  Add your contact info page said ""Something went wrong on our end...""  Could not continue with process.  My phone number is 919-260-6219 (call-do not text)."
2/27/2025 8:17,,,,,,No,1,
2/27/2025 8:06,,,,,,No,,
2/27/2025 8:05,,,,,,,,
2/27/2025 7:49,,,,,,No,1,
2/27/2025 7:49,,,,,,No,2,Add personal information.
2/27/2025 7:44,,,,,,No,2,fill in contact information
2/27/2025 7:40,,,,,,No,3,"entering mobile phone ,email, mailing address"
2/27/2025 7:39,,,,,,No,1,"I was asked to update my information but every attempt was: ""sorry but something went wrong om our end."""
2/27/2025 7:38,,,,,,,,
2/27/2025 7:37,,,,,,No,,
2/27/2025 7:36,,,,,,No,2,Update info.
2/27/2025 7:29,,,,,,No,1,edit phone
2/27/2025 7:04,,,,,,No,2,"Provide email address, mailing address, phone number"
2/27/2025 6:53,,,,,,No,1,The site will not let me enter my contact information.
2/27/2025 6:50,,,,,,No,1,We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/27/2025 6:47,,,,,,No,3,
2/27/2025 6:45,,,,,,Yes,,
2/27/2025 6:35,,,,,,No,,Something keeps going wrong on your end I can't enter my information
2/27/2025 6:33,,,,,,No,,Enter my information
2/27/2025 6:02,,,,,,No,1,Trying to change my address and my phone number and it says unable to help me for two days. It’s been like this.
2/27/2025 5:58,,,,,,Yes,,
2/27/2025 5:52,,,,,,No,2,Trying to update my new address do to PCS. My new Address is  PSC 704 Box 2622 APO AP 96338-0023  I tried a couple of times and the site could not be changed. I hope this email will work. Thank you
2/27/2025 5:51,,,,,,No,1,Your error message on your side.  Typical government.  Maybe Elon needs to do some house cleaning.
2/27/2025 5:40,,,,,,No,1,
2/27/2025 5:39,,,,,,No,3,You are asking me to add my cell phone number to my record. When I try to do that your web form only accepts US numbers. I have lived overseas for 12 years now and don't have a US number. My cell phone number is +66 95 067 5059
2/27/2025 5:18,,,,,,No,2,"Set up an account (ie. Add personal info..phone #, address, etc.)"
2/27/2025 5:14,,,,,,No,1,Updating info
2/27/2025 4:31,,,,,,No,1,"update address, phone number, and email"
2/27/2025 4:12,,,,,,,,
2/27/2025 3:31,,,,,,No,2,could not add contact imfo.
2/27/2025 3:22,,,,,,No,2,"Contact info.  You need me to edit TEL no, email and something else but none of worked. Each time I hit the edit button, the message was ""SOMETHING WENT WRONG""  ..typical but very frustrating. I think I try multiples way with multiples log in's  with this ID.Me, but your system is full of errors   I can't believe this is better then MyHealthyVet ?   I am curtain Elon Must is correct. This system needs to delete for a newer version."
2/27/2025 2:57,,,,,,No,2,Access my dd-214
2/27/2025 2:43,,,,,,No,1,Always a SNAFU VA.gov homeMy VAAdd your contact information Add your contact information Step1 of 2 We’ll save your application on every change. We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/27/2025 2:34,,,,,,,,
2/27/2025 2:15,,,,,,No,3,Edit phone number and get id.me setup with my photo ID.
2/27/2025 2:14,,,,,,No,1,logging in to update mobile phone and address
2/27/2025 1:53,,,,,,No,1,access my account
2/27/2025 1:18,,,,,,No,2,"I am notified the government (VA) does not have my email address, phone number, and home address. I attempt to provide the data the government required, then I am advised, I cannot add my required data. I have attempted to comply and at one time, I completed all data request satisfactorily."
2/27/2025 0:52,,,,,,No,1,you require contact info and won't allow it to be entered
2/27/2025 0:44,,,,,,No,3,update my info
2/27/2025 0:39,,,,,,,,
2/27/2025 0:32,,,,,,No,1,
2/26/2025 23:55,,,,,,No,1,"Terrible system.  Complete run around and wanting more and more info.  Stuck with ability to confirm while my refills aren't being delivered, why I cant check on my claim review thats been in 3 months.  Terrible system."
2/26/2025 23:50,,,,,,No,1,Can't do much of anything. tried signing in with my ID me acct kept timing out finally switched to gov ID but still vannot get anything done
2/26/2025 23:48,,,,,,No,2,Trying to upload my Cell Phone number but l live in Germany 🤔 +49 179-4960557
2/26/2025 23:35,,,,,,No,1,"Trying to update to new log in, Can't edit phone number, email & address"
2/26/2025 23:12,,,,,,,1,We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/26/2025 23:12,,,,,,No,1,keeps saying refresh page or come back later been three days
2/26/2025 23:10,,,,,,No,2,Trying to get account strait but won't allow me to put in phone and email
2/26/2025 22:58,,,,,,No,1,Not loading
2/26/2025 22:58,,,,,,No,2,Input contact information and said was error
2/26/2025 22:49,,,,,,No,1,Set up Healthevet account
2/26/2025 22:40,,,,,,,,
2/26/2025 22:31,,,,,,No,1,Sign in and apply for benefits
2/26/2025 22:25,,,,,,,,
2/26/2025 22:24,,,,,,No,1,"Trying to add my phone number, the site sats something went wrong on our end every day for 7 days straight"
2/26/2025 22:21,,,,,,No,1,sign in with this stupid new log in system
2/26/2025 22:20,,,,,,,,
2/26/2025 22:15,,,,,,No,1,kiss MUSKs ass
2/26/2025 22:11,,,,,,No,1,look into veteran's burial
2/26/2025 22:09,,,,,,No,2,Add contact info
2/26/2025 22:04,,,,,,No,1,adding contact info
2/26/2025 22:01,,,,,,No,1,Cannot update contact info
2/26/2025 22:01,,,,,,No,1,"Update my phone number, email address, and address in the Login.gov website but it keep saying something went wrong on their part."
2/26/2025 21:49,,,,,,No,1,
2/26/2025 21:49,,,,,,,3,
2/26/2025 21:48,,,,,,No,1,
2/26/2025 21:45,1,Setting up my account with Login.gov is very frustrating and aggravating.,2,2,4,,,
2/26/2025 21:43,,,,,,No,1,"Create a login.gov account -- but the site would not let me add (by editing) my contact information. ""Something went wrong on our end."" I need to get this done by March 4 -- how can I do it if things go wrong on your end?"
2/26/2025 21:33,,,,,,,,
2/26/2025 21:32,,,,,,No,3,
2/26/2025 21:31,,,,,,No,,
2/26/2025 21:23,,,,,,No,1,I do not have a mobile phone. System would not allow me toinput email or address
2/26/2025 21:11,,,,,,,4,
2/26/2025 21:10,,,,,,,,
2/26/2025 21:09,,,,,,No,4,Tried to edit email and phone number and received message that something went wrong
2/26/2025 21:04,,,,,,,,
2/26/2025 21:02,,,,,,No,1,Add contact information to my account. Error code three times after refreshing page.
2/26/2025 21:01,,,,,,No,1,This system isn't allowing me to update contact information.
2/26/2025 20:57,,,,,,No,1,creating a new sign in. your server kept crashing out when i tried to update contact info
2/26/2025 20:56,,,,,,No,2,trying to sign up for survivor benefits
2/26/2025 20:56,,,,,,No,3,create an account
2/26/2025 20:54,,,,,,,1,"Trying to log into my Login.gov and that did not work, tried ID.me and that also did not work."
2/26/2025 20:53,,,,,,No,2,"I'm the process of trying to get my Login.gov account set up, but every time I try to edit my contact info as directed, the system comes back with an error on the VA side.  I need to update my info to continue with my inquiries."
2/26/2025 20:47,,,,,,No,1,Get into VA.gov to see claim status
2/26/2025 20:44,,,,,,No,,
2/26/2025 20:43,,,,,,,,
2/26/2025 20:36,,,,,,No,1,trying to log into my info. It just keeps telling me that something went wrong. Just keep trying back.
2/26/2025 20:32,,,,,,No,2,Add my contact information
2/26/2025 20:30,,,,,,No,,
2/26/2025 20:30,,,,,,No,1,"I was trying to update my contact info, and I keep getting error messages. Please advise,  Thanks,   SGT(P) Kevin R. McGee (RET)"
2/26/2025 20:29,,,,,,No,1,Tried to switch from MyHealthVet login to Login.gov. Fourth try. I got a message saying something went wrong before I could enter or change information. Making this switch has been the worst VA experience ever. I have tried for months.
2/26/2025 20:24,,,,,,,,
2/26/2025 20:23,,,,,,No,2,add contact information so I could upload a form
2/26/2025 20:23,,,,,,,2,
2/26/2025 20:20,,,,,,No,2,having trouble updating address and other information
2/26/2025 20:17,,,,,,,,
2/26/2025 20:16,,,,,,No,2,create a Login.gov account
2/26/2025 20:15,1,I signed using my login.com user & pw,5,3,2,,,
2/26/2025 20:13,,,,,,,,
2/26/2025 20:11,,,,,,No,1,"put in my contact information, will not let me do this."
2/26/2025 20:10,,,,,,No,,
2/26/2025 20:10,,,,,,No,2,It would not  allow me to input phone orr address.
2/26/2025 20:08,,,,,,Yes,,
2/26/2025 20:06,,,,,,No,2,"I was trying to add my contact information on the site, but it keeps saying ""sorry there was a problem on our end""."
2/26/2025 20:02,1,It never fails.  VA system of creating a new log in does not work and there is no help available.  Same with calling your primary care team.  Same with anything.,1,3,1,,,
2/26/2025 20:01,,,,,,No,2,Unable to update personal contact information.
2/26/2025 19:53,,,,,,Yes,,
2/26/2025 19:52,,,,,,No,1,trying to get into my account . I went to va seminar about the new sign in changes and had them check all information it correct came home and signed in and it worked . now they wont personal information.they have all of
2/26/2025 19:47,,,,,,No,1,Log in
2/26/2025 19:47,,,,,,No,,
2/26/2025 19:46,,,,,,No,,
2/26/2025 19:45,,,,,,No,1,Again login.gov is a complete failure. It asks for personal information then won't take it. I am completely cut off from myhealthyvet. I need to notify them about a VA appointment that has been rescheduled but cannot because the system does not work.
2/26/2025 19:43,,,,,,No,2,Contact Information page for creating a new account is down
2/26/2025 19:40,,,,,,No,1,Access my VA award letter
2/26/2025 19:35,,,,,,No,2,"update contact info.  Could not, the website is down saying ""something went wrong on our side.............."
2/26/2025 19:28,,,,,,No,2,"edit and add my mobile phone, address and email.  Keep getting the message that an error occurred on your end."
2/26/2025 19:25,,,,,,No,2,"Tried to log in and the site keeps saying it needs my info updated,when I try it says your experiencing problems"
2/26/2025 19:23,,,,,,No,1,
2/26/2025 19:23,,,,,,No,1,update info
2/26/2025 19:21,,,,,,No,,
2/26/2025 19:19,,,,,,No,3,Get new security setup to access VA.  I do not know if I have achieved this.
2/26/2025 19:13,,,,,,No,1,"This is ridiculous,  I can't enter my contact info to set up an account.  It says ""We’re sorry. Something went wrong on our end. Please refresh this page or try again later."" Do better."
2/26/2025 19:05,,,,,,No,1,finish requested info
2/26/2025 18:54,,,,,,No,1,Add contact information
2/26/2025 18:50,,,,,,No,2,add my contact information to my ID.me account
2/26/2025 18:50,,,,,,No,1,"edit phone number email and address, system would not let me"
2/26/2025 18:49,,,,,,No,2,trying to add contact info
2/26/2025 18:47,,,,,,Yes,,
2/26/2025 18:47,,,,,,,,
2/26/2025 18:46,,,,,,No,1,cant add my contact information
2/26/2025 18:43,,,,,,No,1,Charles Willis Ball
2/26/2025 18:42,,,,,,No,1,
2/26/2025 18:38,,,,,,Yes,1,u[date information you should already have
2/26/2025 18:37,,,,,,No,1,update information you should already have
2/26/2025 18:37,,,,,,No,1,Alleged update of information you should already have
2/26/2025 18:34,,,,,,No,1,Send additional information for VA claim.
2/26/2025 18:31,,,,,,No,1,"Add my contact information that you ask for, but always answer with: ""We're sorry. Something went wrong on our----""  What's the scoop?"
2/26/2025 18:29,,,,,,No,2,update my contact information. I had tried this before and got the same error....error on your end refresh or try again later...very frustrating
2/26/2025 18:26,,,,,,No,2,add myself to veteran's acct
2/26/2025 18:23,,,,,,No,2,set up ID me
2/26/2025 18:19,,,,,,No,1,Trying to login but not able to.
2/26/2025 18:17,,,,,,No,3,
2/26/2025 18:12,,,,,,No,1,"Im trying to enter my contact info, and it doesn't fucking work. Like you idiots don't already have my contact info. Sort your shit out!"
2/26/2025 18:02,,,,,,No,3,Verify contact information.
2/26/2025 18:00,,,,,,No,1,
2/26/2025 17:55,,,,,,No,3,Trying to complete a Login.gov account for access to my MyHealth VA account.  Something went wrong at your end.  Will try to finish later after trying to refresh the web page four times already!
2/26/2025 17:53,,,,,,,,
2/26/2025 17:50,,,,,,No,1,"This VA ""Login.gov"" website ABSOLUTELY SUCKS as I have not only tried to determine if I do, or don't, have an established ""Login.gov"" access complete with User I. D. and Password but, no matter what I do in the VA's MERRY-GO-ROUND but I've been bounced around far too may times and I'm now at the THIRD Toll Free Number to hopefully, receive some alleged VA assistance in getting this successfully done & I just new I should have packed a lunch for this LONG evolution!"
2/26/2025 17:49,,,,,,,4,
2/26/2025 17:44,,,,,,No,3,
2/26/2025 17:42,,,,,,No,2,Update contact information
2/26/2025 17:41,,,,,,No,1,update my profile info: phone email
2/26/2025 17:37,,,,,,No,2,
2/26/2025 17:34,,,,,,No,2,
2/26/2025 17:29,,,,,,No,1,"Update info IE Phone, Email ETC"
2/26/2025 17:24,,,,,,No,1,"edit phone, email, mailing address"
2/26/2025 17:19,,,,,,No,2,"I was trying to edit my contact information, because your website said I needed to update my contact information.  I also followed the instructions to try to refresh the page before attempting to edit or follow your kooky instructions, and that did not work either."
2/26/2025 17:17,,,,,,No,2,"Edit contact information.  Your system says something went wrong on your end.  I think you have my contact information, because you sent me a text message to give me a code to access this website.  You do have issues."
2/26/2025 17:12,,,,,,No,2,
2/26/2025 17:10,,,,,,No,1,"update my profile...when I clicked the ""edit"" button to update my cell phone number (WHICH BY THE WAY HAVE HAD FOR YEARS!!!) the application gives me a lame ""We're sorry.  Something went wrong on our end.   Please refresh this page or try again"".   Maybe your IT contractor should beware of DOGGE...  pitiful...I've been an IT Guru for 45 years and I've never had so much trouble over the YEARS of signing into a two-factor authentication site.  Are you kidding me!   Terrible application programming"
2/26/2025 17:08,,,,,,No,1,"include contact infromation. "" something went wrong"""
2/26/2025 17:08,,,,,,No,1,I'm trying to update my contact information but just get message that sonething went wrong.
2/26/2025 17:07,,,,,,No,1,Provide additional information for a claim.
2/26/2025 17:02,,,,,,No,3,add contact info
2/26/2025 17:00,,,,,,No,3,"Add Contact information & it said ""We're Sorry. Something went wrong....."""
2/26/2025 16:57,,,,,,No,3,Add my contact information.
2/26/2025 16:56,,,,,,No,2,Enter my contact information.
2/26/2025 16:53,,,,,,No,1,trying to create and ID me account
2/26/2025 16:52,,,,,,No,1,We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/26/2025 16:51,,,,,,No,,
2/26/2025 16:45,,,,,,No,1,Add phone number
2/26/2025 16:42,,,,,,No,,
2/26/2025 16:40,,,,,,,,
2/26/2025 16:39,,,,,,No,1,sign in
2/26/2025 16:39,,,,,,No,2,SigtoVA.govtogetaTravelform
2/26/2025 16:37,,,,,,,,
2/26/2025 16:37,,,,,,,,
2/26/2025 16:35,,,,,,No,1,
2/26/2025 16:29,,,,,,No,,Keeps saying something wrong on your end when trying to update information
2/26/2025 16:29,,,,,,No,3,Edit page still  has problems..instructions are REFRESH and TRY LATER…
2/26/2025 16:28,,,,,,No,2,enroll  I can't.  I blame Musk.
2/26/2025 16:26,1,Too many hoops to jump through. You make things too difficult.,1,1,3,,,
2/26/2025 16:24,,,,,,No,2,Edit phone email and address
2/26/2025 16:22,,,,,,No,3,It gave me an error
2/26/2025 16:19,,,,,,No,2,"Add my contact information.  It says ""something went wrong, try later""  This is my third attempt, is this page ever going to work?"
2/26/2025 16:17,,,,,,,,
2/26/2025 16:09,,,,,,No,1,"sign in to account.  It asked to edit my information but I was told on two seperate occasions that the system was not working and to try later,"
2/26/2025 16:09,,,,,,No,2,"Could not add email, phone number or address.  Your application had as issue,  Correct  the issue.  It is foolish for you to demand a change then you can't support it.  I expect better. LTC Dalzell.  A Vet"
2/26/2025 16:07,,,,,,No,2,Set up my account profile.
2/26/2025 16:01,,,,,,No,1,sign in
2/26/2025 15:58,,,,,,No,1,unavailable error
2/26/2025 15:56,,,,,,No,1,Trying to get new ID
2/26/2025 15:53,,,,,,No,1,keep getting a message that says one more task needed for signin before march 4th but no explanation for what it is. I've already created a new signin
2/26/2025 15:52,,,,,,No,1,Give my contact information
2/26/2025 15:50,,,,,,No,,
2/26/2025 15:48,,,,,,No,2,Sign in
2/26/2025 15:48,,,,,,No,1,sign in
2/26/2025 15:46,,,,,,No,,
2/26/2025 15:46,,,,,,No,3,enter contact info
2/26/2025 15:45,,,,,,No,2,contact info
2/26/2025 15:43,,,,,,No,1,"add contact inro, kept getting message - We're sorry. Something went wrong on our end. please refresh this page blah blah blah.  Never was able to add"
2/26/2025 15:39,,,,,,No,1,you are asking for my personal info.i went to my local post office and got verfied but i still cant log on. 812 603 8072
2/26/2025 15:37,,,,,,No,3,ID.me
,,,,,,,,
